"5402","16","11/25/89 00:00:00","10/06/90 00:00:00","16"
"5402","17","11/18/90 00:00:00","09/27/91 00:00:00","17"
"5402","18","11/14/91 00:00:00","09/25/92 00:00:00","18"
"5402","19","11/17/92 00:00:00","09/25/93 00:00:00","19"
"5402","20","10/30/93 00:00:00","09/24/94 00:00:00","20"
"5402","21","11/01/94 00:00:00","10/07/95 00:00:00","21"
"5402","22","12/01/95 00:00:00","10/05/96 00:00:00","22"
"5402","23","08/15/97 00:00:00","12/05/98 00:00:00","23"
"5401","25","06/29/98 00:00:00","10/16/99 00:00:00","25"
"5401","26","12/09/99 00:00:00","04/06/01 00:00:00","26"
"5401","27","05/13/01 00:00:00","09/14/02 00:00:00","27"
"5402","24","02/27/99 00:00:00","10/14/00 00:00:00","24"
"5402","25","12/15/00 00:00:00","04/12/02 00:00:00","25"
"5501","01","04/15/74 00:00:00","02/14/76 00:00:00","1"
"5501","02","04/11/76 00:00:00","01/17/77 00:00:00","2"
"5501","03","03/24/77 00:00:00","04/21/78 00:00:00","3"
"5501","04","05/28/78 00:00:00","05/26/79 00:00:00","4"
"5501","05","08/01/79 00:00:00","05/09/80 00:00:00","5"
"5501","06","06/24/80 00:00:00","04/20/81 00:00:00","6"
"5501","07","06/06/81 00:00:00","04/09/82 00:00:00","7"
"5501","08","05/23/82 00:00:00","03/17/83 00:00:00","8"
"5501","09","05/14/83 00:00:00","03/16/84 00:00:00","9"
"5501","10","05/07/84 00:00:00","02/08/85 00:00:00","10"
"5501","11","04/11/85 00:00:00","02/28/86 00:00:00","11"
"5501","12","04/20/86 00:00:00","02/24/87 00:00:00","12"
"5501","13","04/04/87 00:00:00","03/02/88 00:00:00","13"
"5501","14","04/12/88 00:00:00","02/20/89 00:00:00","14"
"5501","15","04/12/89 00:00:00","03/02/90 00:00:00","15"
"5501","16","04/17/90 00:00:00","03/09/91 00:00:00","16"
"5501","17","05/09/91 00:00:00","03/06/92 00:00:00","17"
"5501","18","04/17/92 00:00:00","03/05/93 00:00:00","18"
"5501","19","04/16/93 00:00:00","04/02/94 00:00:00","19"
"5501","20","05/08/94 00:00:00","04/01/95 00:00:00","20"
"5501","21","05/16/95 00:00:00","09/29/96 00:00:00","21"
"5501","22","06/12/97 00:00:00","10/16/98 00:00:00","22"
"5501","23","11/27/98 00:00:00","04/21/00 00:00:00","23"
"5501","24","06/02/00 00:00:00","09/23/01 00:00:00","24"
"5601","01","","05/18/62 00:00:00","1"
"5601","02","","09/03/63 00:00:00","2"
"5601","03","","08/02/64 00:00:00","3"
"5601","04","","08/09/65 00:00:00","4"
"5601","05","","10/04/66 00:00:00","5"
"5601","06","","03/23/68 00:00:00","6"
"5601","07","05/01/68 00:00:00","08/02/69 00:00:00","7"
"5601","08","09/24/69 00:00:00","10/24/70 00:00:00","8"
"5601","09","11/30/70 00:00:00","02/12/72 00:00:00","9"
"5601","10","05/17/72 00:00:00","05/11/74 00:00:00","10"
"5601","11","08/25/74 00:00:00","10/18/75 00:00:00","11"
"5601","12","12/18/75 00:00:00","06/04/77 00:00:00","12"
"5601","13","09/01/77 00:00:00","10/21/78 00:00:00","13"
"5601","14","12/21/78 00:00:00","05/02/81 00:00:00","14"
"5601","15","07/30/81 00:00:00","09/11/82 00:00:00","15"
"5601","16","12/16/82 00:00:00","03/31/84 00:00:00","16"
"5601","17","06/08/84 00:00:00","10/19/85 00:00:00","17"
"5601","18","12/10/85 00:00:00","05/02/87 00:00:00","18"
"5601","19","07/03/87 00:00:00","11/12/88 00:00:00","19"
"5601","20","01/15/89 00:00:00","06/23/90 00:00:00","20"
"5601","21","11/11/90 00:00:00","10/01/91 00:00:00","21"
"5701","01","07/24/67 00:00:00","04/17/70 00:00:00","1"
"5701","02","06/25/70 00:00:00","04/16/71 00:00:00","2"
"5701","03","05/25/71 00:00:00","06/10/72 00:00:00","3"
"5701","04","07/14/72 00:00:00","07/08/73 00:00:00","4"
"5701","05","12/14/73 00:00:00","05/17/75 00:00:00","5"
"5701","06","06/30/75 00:00:00","05/18/76 00:00:00","6"
"5701","07","07/18/76 00:00:00","10/15/77 00:00:00","7"
"5701","08","12/01/77 00:00:00","01/27/79 00:00:00","8"
"5701","09","03/12/79 00:00:00","05/03/80 00:00:00","9"
"5701","10","07/27/80 00:00:00","09/26/81 00:00:00","10"
"5701","11","11/12/81 00:00:00","01/22/83 00:00:00","11"
"5701","12","04/11/83 00:00:00","08/01/84 00:00:00","12"
"5701","13","11/09/84 00:00:00","01/03/86 00:00:00","13"
"5701","14","05/10/86 00:00:00","07/18/87 00:00:00","14"
"5701","15","03/27/88 00:00:00","09/02/89 00:00:00","15"
"5701","16","08/15/90 00:00:00","10/17/91 00:00:00","16"
"5701","17","03/15/92 00:00:00","05/15/93 00:00:00","17"
"5701","18","07/20/93 00:00:00","01/28/95 00:00:00","18"
"5701","19","04/19/95 00:00:00","07/22/96 00:00:00","19"
"5801","01","","12/24/76 00:00:00","1"
"5801","02","","04/06/78 00:00:00","2"
"5801","03","","04/06/79 00:00:00","3"
"5801","04","","05/30/80 00:00:00","4"
"5801","05","","05/29/81 00:00:00","5"
"5801","06","","07/03/82 00:00:00","6"
"5801","07","","07/16/83 00:00:00","7"
"5801","08","","04/06/85 00:00:00","8"
"5801","09","","06/27/87 00:00:00","9"
"5801","10","","03/18/89 00:00:00","10"
"5801","11","07/04/89 00:00:00","10/20/90 00:00:00","11"
"5801","12","01/15/91 00:00:00","06/22/92 00:00:00","12"
"5801","13","10/28/92 00:00:00","02/12/94 00:00:00","13"
"5801","14","04/03/94 00:00:00","07/14/95 00:00:00","14"
"5801","15","10/28/95 00:00:00","03/01/97 00:00:00","15"
"5802","01","","10/19/79 00:00:00","1"
"5802","02","","03/13/81 00:00:00","2"
"5802","03","","11/20/82 00:00:00","3"
"5802","04","","03/08/84 00:00:00","4"
"5802","05","","02/28/86 00:00:00","5"
"5802","06","","04/23/88 00:00:00","6"
"5802","07","04/17/89 00:00:00","06/30/90 00:00:00","7"
"5802","08","11/08/90 00:00:00","02/22/92 00:00:00","8"
"5802","09","04/23/92 00:00:00","09/06/94 00:00:00","9"
"5802","10","12/13/94 00:00:00","03/23/96 00:00:00","10"
"5802","11","05/09/96 00:00:00","09/09/97 00:00:00","11"
"5801","16","04/25/97 00:00:00","09/09/97 00:00:00","16"
"5801","17","12/18/00 00:00:00","05/03/02 00:00:00","17"
"5802","12","06/22/00 00:00:00","01/19/02 00:00:00","12"
"5901","01","06/13/89 00:00:00","07/26/91 00:00:00","1"
"5901","02","10/09/91 00:00:00","09/07/92 00:00:00","2"
"5901","03","11/11/92 00:00:00","04/09/94 00:00:00","3"
"5901","04","06/29/94 00:00:00","11/03/95 00:00:00","4"
"5901","05","12/09/95 00:00:00","05/09/97 00:00:00","5"
"5901","06","06/28/97 00:00:00","03/27/99 00:00:00","6"
"5901","07","05/13/99 00:00:00","10/20/00 00:00:00","7"
"5901","08","01/28/01 00:00:00","05/04/02 00:00:00","8"
"6001","01","","09/29/73 00:00:00","0"
"6001","02","","10/13/74 00:00:00","0"
"6001","03","","06/20/76 00:00:00","0"
"6001","04","","08/21/77 00:00:00","0"
"6001","05","","09/16/78 00:00:00","0"
"6001","06A","","03/17/79 00:00:00","0"
"6001","06B","","09/22/79 00:00:00","0"
"6001","07","","09/26/80 00:00:00","0"
"6001","08","","10/16/81 00:00:00","0"
"6001","09","","03/04/83 00:00:00","0"
"6001","10","","06/15/84 00:00:00","0"
"6001","11","","09/20/85 00:00:00","0"
"6001","12","","08/07/87 00:00:00","0"
"6001","13","","02/11/89 00:00:00","0"
"6001","14","","09/01/90 00:00:00","0"
"6001","15","10/14/90 00:00:00","02/29/92 00:00:00","0"
"6001","16","04/18/92 00:00:00","08/28/93 00:00:00","0"
"6001","17","10/24/93 00:00:00","03/17/95 00:00:00","0"
"6001","18","05/02/95 00:00:00","08/24/96 00:00:00","0"
"6001","19","11/01/96 00:00:00","03/20/98 00:00:00","0"
"6001","20","06/03/98 00:00:00","10/29/99 00:00:00","0"
"6001","21","12/03/99 00:00:00","04/27/01 00:00:00","0"
"6001","22A","05/19/01 00:00:00","05/11/02 00:00:00","0"
"6001","22B","05/22/02 00:00:00","10/05/02 00:00:00","0"
